id_aliment,nom_aliment
1,poulet
2,kebab
3,pizza
4,quiche
5,saumon
6,ananas
7,beurre
8,Steak
9,Fromage
10,Dragon
11,Nuggets
12,Lave
13,Burger
14,poivron
15,patate
16,salade
17,tomate
18,oignon
19,courgette
20,aubergine
21,carotte
22,navet
23,radis
24,brocoli
25,poireau
26,asperge
27,epinard
28,celeri
29,fenouil
30,haricot vert
31,chou
32,chou fleur
33,chou rouge
34,chou de Bruxelles
35,potiron
36,citrouille
37,butternut
38,panais
39,topinambour
40,rutabaga
41,betterave
42,patate douce
43,mache
44,roquette
45,endive
46,crosne
47,artichaut
48,bette
49,cardon
50,salsifis
51,petit pois
52,feve
53,lentille
54,mais doux
55,piment
56,concombre
57,cornichon
58,ail
59,echalote
60,chou kale
61,chou romanesco
