id_tenrac,id_notation
1,15
2,13
3,10
4,2
5,8
6,10
7,6
8,4
9,12
10,3
11,10
12,12
13,3
14,3
15,9
16,5
17,15
18,9
19,6
20,3
21,9
22,7
23,5
24,11
25,14
26,7
27,9
28,7
29,4
30,2
31,4
32,12
33,12
34,5
35,7
36,5
37,14
38,4
39,8
40,16
41,10
42,12
43,13
44,3
45,11
46,13
47,10
48,2
49,6
50,11
51,6
52,13
53,13
54,9
55,4
56,8
57,13
58,3
59,14
60,9
61,2
62,5
63,10
64,16
65,7
66,15
67,9
68,5
69,7
70,10
71,9
72,7
73,10
74,4
75,4
76,15
77,11
78,5
79,1
80,9
81,2
82,12
83,8
84,14
85,6
86,14
87,1
88,16
89,11
90,11
91,12
92,8
93,10
94,6
95,2
96,13
97,11
98,5
99,13
100,5
101,12
102,9
103,4
104,9
105,6
106,13
107,10
108,12
109,1
110,9
111,2
112,2
113,13
114,10
115,12
116,2
117,8
118,7
119,6
120,2
121,12
122,9
123,16
124,13
125,6
126,11
127,12
128,16
129,7
130,14
131,16
132,11
133,6
134,7
135,4
136,15
137,12
138,5
139,6
140,6
141,6
142,5
143,5
144,1
145,12
146,6
147,4
148,11
149,3
150,3
151,6
152,11
153,7
154,14
155,10
156,12
157,1
158,3
159,8
160,9
161,10
162,7
163,16
164,14
165,7
166,3
167,9
168,1
169,14
170,4
171,9
172,4
173,10
174,2
175,16
176,15
177,6
178,16
179,3
180,1
181,13
182,3
183,5
184,4
185,9
186,11
187,14
188,7
189,8
190,7
191,4
192,2
193,8
194,12
195,5
196,6
197,4
198,5
199,14
200,15
201,11
202,2
203,4
204,4
205,3
206,8
207,7
208,10
209,11
210,14
211,4
212,8
213,1
214,13
215,12
216,2
217,4
218,6
219,2
220,9
221,9
222,10
223,2
224,13
225,1
226,3
227,4
228,2
229,9
230,13
231,5
232,9
233,3
234,1
235,13
236,12
237,16
238,14
239,4
240,5
241,13
242,16
243,6
244,14
245,12
246,5
247,4
248,8
249,9
250,15
251,12
252,4
253,4
254,15
255,16
256,14
257,7
258,3
259,7
260,16
261,10
262,2
263,10
264,10
265,10
266,3
267,6
268,15
269,11
270,2
271,5
272,6
273,8
274,9
275,9
276,11
277,2
278,8
279,5
280,15
281,6
282,12
283,13
284,5
285,4
286,9
287,9
288,7
289,2
290,3
291,4
292,14
293,9
294,2
295,1
296,11
297,1
298,14
299,14
300,9
301,13
302,9
303,4
304,12
305,3
306,4
307,1
308,11
309,5
310,8
311,2
312,6
313,13
314,9
315,10
316,12
317,8
318,8
319,11
320,14
321,13
322,4
323,9
324,1
325,14
326,9
327,7
328,6
329,5
330,11
331,3
332,2
333,8
334,2
335,13
336,5
337,13
338,5
339,9
340,4
341,3
342,4
343,15
344,6
345,2
346,2
347,16
348,13
349,9
350,9
351,14
352,5
353,11
354,8
355,9
356,12
357,5
358,1
359,15
360,11
361,5
362,9
363,9
364,12
365,5
366,16
367,16
368,2
369,10
370,8
371,1
372,13
373,14
374,16
375,6
376,6
377,14
378,2
379,1
380,13
381,13
382,16
383,8
384,10
385,1
386,4
387,3
388,3
389,14
390,3
391,14
392,6
393,5
394,12
395,13
396,13
397,1
398,9
399,5
400,7
401,9
402,10
403,8
404,7
405,1
406,15
407,2
408,12
409,1
410,9
411,2
412,2
413,3
414,16
415,8
416,1
417,5
418,13
419,14
420,3
421,10
422,4
423,6
424,7
425,9
426,11
427,1
428,1
429,16
430,9
431,5
432,12
433,1
434,14
435,3
436,14
437,12
438,10
439,16
440,5
441,15
442,8
443,13
444,13
445,8
446,9
447,12
448,12
449,12
450,12
451,5
452,13
453,14
454,15
455,15
456,3
457,9
458,2
459,13
460,4
461,10
462,9
463,3
464,8
465,9
466,5
467,8
468,10
469,5
470,12
471,3
472,14
473,7
474,9
475,1
476,16
477,9
478,13
479,5
480,16
481,4
482,11
483,6
484,10
485,14
486,15
487,12
488,6
489,14
490,15
491,15
492,16
493,12
494,15
495,4
496,2
497,8
498,11
499,6
500,8
501,4
502,5
503,11
504,1
505,14
506,2
507,11
508,5
509,9
510,8
511,14
512,4
513,15
514,1
515,4
516,12
517,11
518,13
519,8
520,2
521,9
522,16
523,9
524,5
525,6
526,11
527,4
528,11
529,3
530,10
531,4
532,14
533,14
534,13
535,16
536,9
537,14
538,16
539,4
540,7
541,16
542,16
543,2
544,9
545,16
546,12
547,10
548,12
549,3
550,2
551,12
552,9
553,14
554,8
555,9
556,16
557,3
558,8
559,5
560,10
561,11
562,2
563,15
564,4
565,16
566,2
567,12
568,14
569,6
570,15
571,9
572,7
573,11
574,8
575,1
576,15
577,8
578,16
579,2
580,13
581,12
582,10
583,14
584,3
585,2
586,1
587,14
588,15
589,5
590,1
591,4
592,11
593,5
594,13
595,7
596,9
597,7
598,9
599,11
600,12
601,5
602,8
603,4
604,4
605,5
606,16
607,2
608,9
609,13
610,7
611,7
612,16
613,3
614,15
615,14
616,16
617,8
618,3
619,3
620,3
621,4
622,13
623,14
624,5
625,6
626,15
627,16
628,2
629,7
630,1
631,13
632,8
633,5
634,11
635,5
636,5
637,5
638,1
639,8
640,14
641,2
642,8
643,15
644,9
645,12
646,5
647,10
648,16
649,13
650,10
651,9
652,13
653,11
654,9
655,13
656,1
657,13
658,7
659,4
660,14
661,1
662,9
663,7
664,12
665,16
666,6
667,14
668,6
669,14
670,11
671,6
672,14
673,16
674,16
675,7
676,6
677,6
678,3
679,16
680,6
681,13
682,1
683,6
684,11
685,11
686,15
687,10
688,2
689,16
690,2
691,3
692,5
693,1
694,5
695,14
696,10
697,3
698,12
699,2
700,2
701,8
702,7
703,4
704,13
705,2
706,8
707,16
708,8
709,4
710,13
711,7
712,14
713,10
714,5
715,3
716,14
717,8
718,15
719,16
720,10
721,11
722,9
723,13
724,11
725,15
726,2
727,16
728,1
729,14
730,16
731,9
732,7
733,1
734,13
735,9
736,6
737,6
738,7
739,14
740,11
741,13
742,3
743,4
744,13
745,16
746,6
747,2
748,13
749,10
750,16
751,13
752,12
753,10
754,1
755,9
756,6
757,1
758,16
759,12
760,7
761,16
762,7
763,8
764,2
765,11
766,9
767,13
768,3
769,11
770,11
771,16
772,8
773,6
774,8
775,8
776,7
777,9
778,10
779,11
780,14
781,5
782,6
783,10
784,11
785,14
786,12
787,11
788,16
789,2
790,16
791,7
792,13
793,15
794,5
795,4
796,9
797,11
798,14
799,14
800,7
801,5
802,10
803,15
804,1
805,14
806,7
807,5
808,13
809,11
810,16
811,14
812,5
813,3
814,10
815,8
816,2
817,6
818,14
819,15
820,16
821,8
822,15
823,7
824,10
825,16
826,14
827,6
828,12
829,11
830,11
831,9
832,4
833,14
834,5
835,2
836,16
837,13
838,4
839,3
840,2
841,14
842,7
843,9
844,4
845,10
846,11
847,8
848,16
849,5
850,11
851,14
852,11
853,11
854,1
855,3
856,16
857,8
858,2
859,10
860,2
861,6
862,15
863,12
864,10
865,11
866,13
867,6
868,9
869,4
870,1
871,9
872,2
873,6
874,7
875,5
876,12
877,12
878,10
879,13
880,16
881,3
882,3
883,13
884,9
885,8
886,5
887,14
888,8
889,13
890,5
891,2
892,12
893,8
894,4
895,7
896,13
897,5
898,1
899,14
900,12
901,12
902,4
903,10
904,9
905,2
906,6
907,13
908,1
909,11
910,7
911,9
912,13
913,3
914,14
915,4
916,14
917,8
918,11
919,13
920,15
921,6
922,6
923,15
924,16
925,5
926,1
927,3
928,11
929,7
930,9
931,8
932,16
933,14
934,8
935,7
936,6
937,15
938,13
939,3
940,15
941,2
942,2
943,15
944,9
945,2
946,6
947,6
948,3
949,12
950,6
951,2
952,15
953,15
954,10
955,13
956,14
957,6
958,14
959,9
960,6
961,8
962,8
963,16
964,2
965,10
966,15
967,4
968,8
969,5
970,2
971,15
972,2
973,16
974,16
975,4
976,8
977,1
978,10
979,16
980,11
981,9
982,4
983,14
984,6
985,15
986,3
987,5
988,10
989,4
990,12
991,2
992,14
993,11
994,4
995,5
996,7
997,3
998,12
999,16
1000,6
