id_dignite,nom_dignite,id_tenrac
1,Maitre,10
2,Grand Maitre,53
3,Maitre,91
4,Maitre,99
5,Grand Maitre,113
6,Maitre,120
7,Maitre,122
8,Chancelier,151
9,Maitre,215
10,Grand Maitre,240
11,Chancelier,244
12,Grand Maitre,263
13,Chancelier,268
14,Grand Maitre,272
15,Grand Maitre,277
16,Chancelier,279
17,Chancelier,280
18,Maitre,321
19,Chancelier,328
20,Maitre,353
21,Maitre,357
22,Grand Maitre,363
23,Grand Maitre,366
24,Maitre,367
25,Maitre,368
26,Maitre,380
27,Chancelier,398
28,Grand Maitre,400
29,Maitre,404
30,Chancelier,408
31,Chancelier,411
32,Maitre,421
33,Chancelier,443
34,Grand Maitre,466
35,Maitre,482
36,Maitre,484
37,Grand Maitre,490
38,Maitre,492
39,Chancelier,495
40,Maitre,502
41,Chancelier,508
42,Maitre,511
43,Grand Maitre,513
44,Grand Maitre,526
45,Chancelier,537
46,Maitre,553
47,Chancelier,571
48,Grand Maitre,592
49,Chancelier,593
50,Maitre,597
51,Grand Maitre,608
52,Chancelier,617
53,Chancelier,643
54,Chancelier,663
55,Chancelier,667
56,Maitre,669
57,Grand Maitre,673
58,Grand Maitre,675
59,Grand Maitre,679
60,Chancelier,681
61,Chancelier,707
62,Grand Maitre,716
63,Chancelier,747
64,Maitre,751
65,Maitre,754
66,Chancelier,778
67,Chancelier,779
68,Grand Maitre,790
69,Chancelier,797
70,Chancelier,802
71,Maitre,816
72,Grand Maitre,821
73,Grand Maitre,839
74,Maitre,844
75,Chancelier,845
76,Chancelier,857
77,Maitre,858
78,Chancelier,861
79,Grand Maitre,868
80,Chancelier,870
81,Chancelier,876
82,Maitre,882
83,Grand Maitre,886
84,Grand Maitre,891
85,Maitre,893
86,Grand Maitre,901
87,Grand Maitre,915
88,Chancelier,916
89,Grand Maitre,938
90,Chancelier,939
91,Grand Maitre,955
92,Grand Maitre,964
93,Grand Maitre,1000
