id_organisme,raison_sociale,siret,id_tenrac
1,Restaurant 1,95476825780546,601
2,Fromagerie 2,35375732006035,577
3,Ordre 3,82147183960652,432
4,Food Truck 4,76959726565673,907
5,KFC 5,58990296967079,98
6,Restaurant 6,73472801543858,11
7,Food Truck 7,59616993881446,364
8,Corp 8,97159460241427,34
9,KFC 9,51814335736575,234
10,Univ 10,71153252179091,265
11,Food Truck 11,69755114879698,132
12,Ordre 12,92802099565288,319
13,IUT Aix 13,96100544178004,438
14,Ordre 14,46657056959350,910
15,Food Truck 15,40826339036046,695
16,IUT Aix 16,54509610827595,551
17,Food Truck 17,31725783666666,121
18,Ordre 18,27682792312471,642
19,Restaurant 19,15171017110347,522
20,KFC 20,59316522319831,610
21,Fromagerie 21,76396153235629,870
22,Ordre 22,30616725450519,947
23,Ordre 23,28805235384261,359
24,KFC 24,24400883963347,974
25,Fromagerie 25,32730353310519,355
26,Food Truck 26,70486598709884,176
27,Fromagerie 27,88579091826531,355
28,Restaurant 28,34721448311648,617
29,Restaurant 29,22112802162251,903
30,Ordre 30,89517938693137,912
