id_reunion,date_reunion,adresse_reunion,id_repas
167,"TO_TIMESTAMP_TZ(2025-05-12 18:06:18 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6385, 43.3957, NULL), NULL, NULL)",154
168,"TO_TIMESTAMP_TZ(2025-07-23 21:09:53 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8932, 43.6141, NULL), NULL, NULL)",178
169,"TO_TIMESTAMP_TZ(2025-03-01 05:48:05 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9413, 43.306, NULL), NULL, NULL)",56
170,"TO_TIMESTAMP_TZ(2026-03-02 18:09:31 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.635, 43.9076, NULL), NULL, NULL)",3
171,"TO_TIMESTAMP_TZ(2025-11-12 12:12:55 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5631, 43.6462, NULL), NULL, NULL)",33
172,"TO_TIMESTAMP_TZ(2025-12-15 14:20:37 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7022, 43.4995, NULL), NULL, NULL)",153
173,"TO_TIMESTAMP_TZ(2026-10-06 15:40:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5917, 43.6924, NULL), NULL, NULL)",153
174,"TO_TIMESTAMP_TZ(2026-12-04 16:27:11 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6761, 43.7548, NULL), NULL, NULL)",123
175,"TO_TIMESTAMP_TZ(2025-02-17 07:55:20 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7599, 43.3542, NULL), NULL, NULL)",70
176,"TO_TIMESTAMP_TZ(2026-07-21 12:05:22 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.842, 43.0881, NULL), NULL, NULL)",86
177,"TO_TIMESTAMP_TZ(2025-03-29 15:53:24 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5325, 43.3139, NULL), NULL, NULL)",97
178,"TO_TIMESTAMP_TZ(2025-09-19 10:06:18 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9695, 43.1915, NULL), NULL, NULL)",26
179,"TO_TIMESTAMP_TZ(2025-07-15 03:42:22 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5893, 43.5708, NULL), NULL, NULL)",187
180,"TO_TIMESTAMP_TZ(2025-04-15 20:20:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5629, 43.9414, NULL), NULL, NULL)",194
181,"TO_TIMESTAMP_TZ(2025-11-02 11:56:56 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3883, 43.2565, NULL), NULL, NULL)",109
182,"TO_TIMESTAMP_TZ(2025-11-14 07:26:24 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8903, 43.4706, NULL), NULL, NULL)",13
183,"TO_TIMESTAMP_TZ(2026-02-22 11:44:48 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.223, 43.0709, NULL), NULL, NULL)",155
184,"TO_TIMESTAMP_TZ(2025-07-07 15:26:25 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7325, 43.0539, NULL), NULL, NULL)",20
185,"TO_TIMESTAMP_TZ(2026-03-04 18:21:19 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3395, 43.8638, NULL), NULL, NULL)",56
186,"TO_TIMESTAMP_TZ(2025-10-29 07:46:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9062, 43.6229, NULL), NULL, NULL)",158
187,"TO_TIMESTAMP_TZ(2026-09-08 06:52:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8154, 43.2901, NULL), NULL, NULL)",127
188,"TO_TIMESTAMP_TZ(2026-05-11 07:29:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7344, 43.7213, NULL), NULL, NULL)",102
189,"TO_TIMESTAMP_TZ(2025-05-17 03:17:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4953, 43.0993, NULL), NULL, NULL)",58
190,"TO_TIMESTAMP_TZ(2026-02-20 10:03:58 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5753, 43.7163, NULL), NULL, NULL)",159
191,"TO_TIMESTAMP_TZ(2026-12-24 06:39:45 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4609, 43.8222, NULL), NULL, NULL)",86
192,"TO_TIMESTAMP_TZ(2026-05-30 12:21:43 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.777, 43.7546, NULL), NULL, NULL)",92
193,"TO_TIMESTAMP_TZ(2025-12-30 15:06:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0299, 43.7742, NULL), NULL, NULL)",27
194,"TO_TIMESTAMP_TZ(2025-01-02 08:46:49 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6007, 43.8122, NULL), NULL, NULL)",27
195,"TO_TIMESTAMP_TZ(2026-02-18 05:23:31 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1496, 43.4546, NULL), NULL, NULL)",147
196,"TO_TIMESTAMP_TZ(2026-11-01 19:50:43 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0232, 43.075, NULL), NULL, NULL)",71
197,"TO_TIMESTAMP_TZ(2025-09-09 11:20:42 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.885, 43.7979, NULL), NULL, NULL)",91
198,"TO_TIMESTAMP_TZ(2025-01-25 07:25:00 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7052, 43.7986, NULL), NULL, NULL)",145
199,"TO_TIMESTAMP_TZ(2025-04-28 00:35:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8869, 43.7205, NULL), NULL, NULL)",97
200,"TO_TIMESTAMP_TZ(2026-06-28 03:00:10 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1529, 43.1529, NULL), NULL, NULL)",71
201,"TO_TIMESTAMP_TZ(2026-03-16 12:57:33 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3092, 43.0215, NULL), NULL, NULL)",99
202,"TO_TIMESTAMP_TZ(2026-07-24 18:26:31 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3582, 43.9211, NULL), NULL, NULL)",51
203,"TO_TIMESTAMP_TZ(2026-04-06 08:36:55 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4441, 43.831, NULL), NULL, NULL)",128
204,"TO_TIMESTAMP_TZ(2026-06-21 01:01:32 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2957, 43.905, NULL), NULL, NULL)",34
205,"TO_TIMESTAMP_TZ(2026-08-29 22:30:41 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2798, 43.4815, NULL), NULL, NULL)",64
206,"TO_TIMESTAMP_TZ(2026-09-15 01:15:51 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8313, 43.0752, NULL), NULL, NULL)",88
207,"TO_TIMESTAMP_TZ(2026-08-29 15:51:14 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8635, 43.1946, NULL), NULL, NULL)",72
208,"TO_TIMESTAMP_TZ(2026-02-03 00:58:23 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.009, 43.7666, NULL), NULL, NULL)",79
209,"TO_TIMESTAMP_TZ(2025-08-14 19:05:30 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5077, 43.8599, NULL), NULL, NULL)",36
210,"TO_TIMESTAMP_TZ(2026-03-05 12:54:22 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1438, 43.7672, NULL), NULL, NULL)",160
211,"TO_TIMESTAMP_TZ(2025-11-20 07:39:16 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1396, 43.8708, NULL), NULL, NULL)",23
212,"TO_TIMESTAMP_TZ(2025-07-30 03:21:46 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2869, 43.8218, NULL), NULL, NULL)",55
213,"TO_TIMESTAMP_TZ(2026-08-24 00:23:00 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.764, 43.4011, NULL), NULL, NULL)",53
214,"TO_TIMESTAMP_TZ(2026-07-26 01:07:34 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6746, 43.0811, NULL), NULL, NULL)",105
215,"TO_TIMESTAMP_TZ(2025-12-20 10:45:40 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.841, 43.7751, NULL), NULL, NULL)",138
216,"TO_TIMESTAMP_TZ(2026-06-14 20:08:47 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.42, 43.4452, NULL), NULL, NULL)",196
217,"TO_TIMESTAMP_TZ(2026-02-19 11:04:08 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0839, 43.8995, NULL), NULL, NULL)",35
218,"TO_TIMESTAMP_TZ(2026-08-26 22:38:38 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8615, 43.8013, NULL), NULL, NULL)",78
219,"TO_TIMESTAMP_TZ(2026-10-22 05:06:53 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0796, 43.6158, NULL), NULL, NULL)",182
220,"TO_TIMESTAMP_TZ(2025-07-23 17:56:59 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8999, 43.3887, NULL), NULL, NULL)",18
221,"TO_TIMESTAMP_TZ(2026-05-28 08:43:09 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1757, 43.614, NULL), NULL, NULL)",15
222,"TO_TIMESTAMP_TZ(2026-11-01 14:15:50 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5126, 43.5576, NULL), NULL, NULL)",120
223,"TO_TIMESTAMP_TZ(2026-12-13 16:54:26 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4092, 43.0499, NULL), NULL, NULL)",69
224,"TO_TIMESTAMP_TZ(2025-11-13 03:25:03 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7733, 43.2418, NULL), NULL, NULL)",30
225,"TO_TIMESTAMP_TZ(2026-05-05 07:45:18 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2365, 43.015, NULL), NULL, NULL)",14
226,"TO_TIMESTAMP_TZ(2025-11-28 03:14:58 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5069, 43.9765, NULL), NULL, NULL)",113
227,"TO_TIMESTAMP_TZ(2026-04-05 17:29:02 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8425, 43.064, NULL), NULL, NULL)",63
228,"TO_TIMESTAMP_TZ(2026-11-16 02:24:47 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3375, 43.2932, NULL), NULL, NULL)",188
229,"TO_TIMESTAMP_TZ(2026-11-17 07:07:51 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3541, 43.4014, NULL), NULL, NULL)",147
230,"TO_TIMESTAMP_TZ(2026-01-02 21:41:00 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.356, 43.3774, NULL), NULL, NULL)",175
231,"TO_TIMESTAMP_TZ(2026-02-23 23:42:59 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9711, 43.2596, NULL), NULL, NULL)",34
232,"TO_TIMESTAMP_TZ(2026-10-15 03:49:05 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5415, 43.4994, NULL), NULL, NULL)",13
233,"TO_TIMESTAMP_TZ(2025-05-15 08:38:56 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8554, 43.4333, NULL), NULL, NULL)",16
234,"TO_TIMESTAMP_TZ(2026-09-28 20:52:10 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.945, 43.5018, NULL), NULL, NULL)",27
235,"TO_TIMESTAMP_TZ(2026-05-18 06:45:43 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6661, 43.9312, NULL), NULL, NULL)",121
236,"TO_TIMESTAMP_TZ(2025-04-14 02:59:24 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3965, 43.3099, NULL), NULL, NULL)",170
237,"TO_TIMESTAMP_TZ(2026-07-09 23:21:12 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0664, 43.3949, NULL), NULL, NULL)",58
238,"TO_TIMESTAMP_TZ(2026-08-10 11:42:40 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2742, 43.0706, NULL), NULL, NULL)",177
239,"TO_TIMESTAMP_TZ(2025-01-11 10:41:03 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5746, 43.5973, NULL), NULL, NULL)",63
240,"TO_TIMESTAMP_TZ(2025-03-08 22:21:37 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.603, 43.6858, NULL), NULL, NULL)",107
241,"TO_TIMESTAMP_TZ(2026-11-30 23:48:21 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7614, 43.1018, NULL), NULL, NULL)",52
242,"TO_TIMESTAMP_TZ(2026-07-12 02:28:19 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3133, 43.8818, NULL), NULL, NULL)",71
243,"TO_TIMESTAMP_TZ(2026-03-20 00:17:21 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0731, 43.5945, NULL), NULL, NULL)",88
244,"TO_TIMESTAMP_TZ(2025-09-22 03:23:43 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3307, 43.3717, NULL), NULL, NULL)",188
245,"TO_TIMESTAMP_TZ(2025-12-19 07:21:18 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0642, 43.0526, NULL), NULL, NULL)",97
246,"TO_TIMESTAMP_TZ(2025-02-26 14:08:42 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7667, 43.4856, NULL), NULL, NULL)",115
247,"TO_TIMESTAMP_TZ(2026-07-26 06:14:36 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9156, 43.7457, NULL), NULL, NULL)",91
248,"TO_TIMESTAMP_TZ(2026-12-11 18:45:27 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6878, 43.3033, NULL), NULL, NULL)",39
249,"TO_TIMESTAMP_TZ(2025-07-03 09:13:20 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7832, 43.9436, NULL), NULL, NULL)",14
250,"TO_TIMESTAMP_TZ(2026-09-23 05:21:36 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3096, 43.8612, NULL), NULL, NULL)",78
