id_titre,nom_titre,id_tenrac
1,Protecteur,1
2,Protecteur,3
3,Philanthrope,4
4,Honorable,5
5,Honorable,6
6,Honorable,8
7,Honorable,9
8,Honorable,13
9,Honorable,19
10,Honorable,20
11,Honorable,24
12,Honorable,29
13,Honorable,36
14,Honorable,38
15,Honorable,41
16,Philanthrope,47
17,Honorable,56
18,Honorable,58
19,Honorable,68
20,Protecteur,86
21,Protecteur,90
22,Honorable,92
23,Protecteur,95
24,Honorable,103
25,Honorable,106
26,Honorable,125
27,Protecteur,129
28,Honorable,133
29,Honorable,134
30,Honorable,141
31,Honorable,143
32,Honorable,144
33,Honorable,147
34,Protecteur,149
35,Honorable,151
36,Protecteur,163
37,Protecteur,169
38,Protecteur,180
39,Protecteur,186
40,Honorable,187
41,Honorable,190
42,Honorable,197
43,Protecteur,204
44,Protecteur,206
45,Honorable,207
46,Honorable,215
47,Protecteur,217
48,Honorable,218
49,Philanthrope,219
50,Honorable,222
51,Protecteur,224
52,Protecteur,233
53,Honorable,235
54,Honorable,242
55,Honorable,243
56,Honorable,259
57,Honorable,269
58,Honorable,275
59,Honorable,287
60,Honorable,289
61,Honorable,292
62,Honorable,296
63,Protecteur,299
64,Protecteur,300
65,Protecteur,303
66,Honorable,306
67,Protecteur,314
68,Honorable,315
69,Honorable,323
70,Honorable,330
71,Protecteur,357
72,Honorable,362
73,Honorable,371
74,Protecteur,377
75,Honorable,386
76,Honorable,396
77,Honorable,398
78,Protecteur,400
79,Honorable,403
80,Honorable,414
81,Honorable,424
82,Honorable,425
83,Honorable,429
84,Honorable,436
85,Honorable,439
86,Honorable,440
87,Protecteur,441
88,Protecteur,445
89,Protecteur,446
90,Honorable,450
91,Honorable,452
92,Honorable,455
93,Protecteur,456
94,Honorable,461
95,Honorable,465
96,Protecteur,466
97,Honorable,467
98,Protecteur,468
99,Protecteur,471
100,Honorable,472
101,Honorable,476
102,Honorable,478
103,Honorable,480
104,Protecteur,487
105,Honorable,490
106,Protecteur,495
107,Protecteur,499
108,Honorable,506
109,Honorable,513
110,Honorable,517
111,Honorable,522
112,Honorable,532
113,Philanthrope,536
114,Honorable,544
115,Honorable,550
116,Protecteur,551
117,Honorable,564
118,Honorable,572
119,Protecteur,573
120,Honorable,575
121,Honorable,578
122,Honorable,579
123,Honorable,588
124,Honorable,589
125,Protecteur,596
126,Honorable,601
127,Protecteur,607
128,Honorable,609
129,Honorable,611
130,Honorable,614
131,Honorable,615
132,Honorable,619
133,Honorable,630
134,Honorable,631
135,Honorable,646
136,Protecteur,659
137,Protecteur,670
138,Honorable,676
139,Honorable,680
140,Honorable,681
141,Honorable,691
142,Honorable,695
143,Honorable,700
144,Philanthrope,702
145,Honorable,714
146,Honorable,725
147,Protecteur,726
148,Honorable,729
149,Protecteur,736
150,Honorable,739
151,Protecteur,742
152,Protecteur,746
153,Honorable,757
154,Honorable,758
155,Honorable,761
156,Honorable,770
157,Protecteur,787
158,Honorable,794
159,Honorable,796
160,Honorable,797
161,Honorable,803
162,Honorable,805
163,Honorable,813
164,Honorable,824
165,Protecteur,827
166,Honorable,828
167,Honorable,836
168,Honorable,841
169,Honorable,846
170,Honorable,850
171,Honorable,854
172,Honorable,858
173,Honorable,860
174,Honorable,864
175,Honorable,868
176,Honorable,869
177,Honorable,872
178,Honorable,878
179,Honorable,891
180,Honorable,892
181,Protecteur,902
182,Honorable,915
183,Honorable,916
184,Honorable,928
185,Honorable,938
186,Honorable,944
187,Honorable,949
188,Honorable,955
189,Honorable,963
190,Honorable,967
191,Honorable,977
192,Honorable,980
193,Honorable,991
194,Honorable,997
